QuestIndex,ObjectIndex,TalkKey,TalkData,TalkDelay,PortraitNum,CutsceneKey,TalkEventKey,AnimationKey,EffectSoundKey
,,,별 문제는 없었고/ 그는 담담하게 나의 이야기를 들어주었다.,,,,,,
,,,… …,,,,,,
,,,이윽고 모든 것을 털어냈다.,,,,,,
,,,한결 마음이 편해졌다.,,,,,,
,,,이젠 마음을 조금씩이나마 정리할 수 있을 것 같았다.,,,,,,
,,,… …,,,,,,
,,,이젠 끝이겠지.,,,,,,
,,,(한 발짝 천천히 물러난다),,,,,,
,,,잠깐만,,,,,,
,,,(그가 나를 멈춰 세웠다),,,,,,
,,,하염없이 흔들리는 눈동자로 나를 한참이나 바라보더니 이내 결심한 듯 운을 띄웠다.,,,,,,
,,,그날… 왜 나를 떠난거야? 이제는 말해줄 수 있어?,,,,,,
,,,… …,,,,,,
,,,무슨 소리를 하고 있는지 모르겠다.,,,,,,
,,,그게… 무슨 말이야…? 날 떠난 건 너잖아…,,,,,,
,,,당황스러워 하는 순간 갑자기 새로운 기억이 나에게 불현듯 들이닥쳤다.,,,,,,
,,,그날의 진짜 기억이.,,,,Post-Teleport_VR_Reality,Post-FadeInOut,
,,,뭐라고 말 좀 해봐…,,,,,,
,,,(그가 속삭이듯 말했다),,,,,,
,,,제발 이유라도 알려주라…,,,,,,
,,,그의 눈에 눈물이 차올랐다.,,,,,,
,,,왜... 왜 떠나는 건데... 이유라도 말하고가.,,,,,,
,,,제발…! 이렇게 부탁할게… 나 이대로는 못살아…,,,,,,
,,,… …,,,,,,
,,,미안,,,,,,
,,,(눈으로 바닥을 한 번 훑으며 입을 열었다),,,,,,
,,,… …,,,,,,
,,,그게 다야?,,,,,,
,,,… …,,,,,,
,,,그게 다냐고…,,,,,,
,,,이유라도 말 해줘…,,,,,,
,,,털썩,,,,,,
,,,(그가 바닥에 주저않아 울부짓듯 말한다),,,,,,
,,,대체… 나한테 왜 그러는 거야…,,,,,,
,,,내가 뭘 잘못했다고… 우리 서로 사랑하잖아…,,,,Post-Teleport_VR_Vacuity_White,,
3000,1,3001,내가 더 이상 그를 행복하게 할 수 없음을 알고 있다.,,,,,,
,,,그에 비해 난 한참이나 부족한 사람이었고,,,,,,
,,,그에겐 내가 없는 것이 더 나았다.,,,,,,
,,,언젠가 더 나아질 것이라 믿었지만,,,,,,
,,,나아질 것이라 믿어주는 그가 있었기에 행복했지만,,,,,,
,,,그러지 못할거라는 확신이 있었다.,,,,,,
,,,내 옆에 있으면서 그는,,,,,,
,,,이 세상에서 제일 행복한 사람이어야 하는 그는,,,,,,
,,,값싸고 맛 없는 음식을 먹어야 했고,,,,,,
,,,좋은 선물 하나 받지 못했고,,,,,,
,,,내 자신이 싫어서 한 무심한 말에 상처받아야만 했다.,,,,,,
,,,그러고는 내 앞에서,,,,,,
,,,내가 더 힘들어하지 않게,,,,,,
,,,뭐든지 괜찮다며,,,,,,
,,,웃어 보였다.,,,,,,
,,,그런 그가 내 앞에서 무참히 무너져서 애원하고 있는 모습을 보니,,,,,,
,,,마음이 찢어졌다.,,,,,,
,,,그야말로 갈기갈기 찢어졌다.,,,,,,
,,,그 어떤 상황에서도 울지 않는 강한 그였는데.,,,,,,
,,,내 앞에서 터져나오는 울음을 참아보려 애쓰는 모습으로,,,,,,
,,,어떻게든 붙잡고 싶어서 뻗어나오는 손이 부들부들 떨리는 모습으로,,,,,,
,,,자책하며 머리를 바닥에 내리치는 모습으로,,,,,,
,,,아이같이 엉엉 울기만 하는 모습으로,,,,,,
,,,무릎을 꿇고 오열하며 비는 모습으로,,,,,,
,,,그러면서도 마지막이 될 까봐 웃는 얼굴로 보내려 울면서 웃는 모습으로,,,,,,
,,,내가 만들었다.,,,,,,
,,,다 나 때문이었다.,,,,,,
,,,마지막까지 난 그를 이토록 힘들게 만들었구나,,,,,,
,,,더 이상 그의 곁에 있을 자격이 없었다.,,,,,,
,,,변명할 자격도 없었고,,,,,,
,,,아파할 자격도 없었다.,,,,,,
,,,… …,,,,,,
,,,미안해 ,,,,,,
,,,언젠가 더 나은 사람이 되어 돌아오겠다고 이야기하며 그를 안고 싶었지만,,,,,,
,,,거짓말 보단 침묵이 더 나았기에,,,,,,
,,,나는 아무 말도 하지 못한 채 그를 떠났다.,,,,,,
4000,444,4444,… … 끼이이이이이익!! 쿵 (사운드),,,,Post-Teleport_VR_Vacuity_Black,CarAccident/Post-FadeInOut,
5000,223,5223,설마…,,,,,,
,,,설마… 내가?,,,,,,
,,,그가 눈물을 쏟아내며 고개를 끄덕였다.,,,,,,
,,,가짜는 나였다.,,,,,,
,,,떠난 것도 나였다.,,,,,,
,,,내가 시작이고 끝이었다.,,,,,,
,,,우리의 배를 가라앉힌 건/,,,,,,
,,,포기해버린건/,,,,,,
,,,다름아닌 나였다.,,,,,,
,,,그가 날 버린 것이 아니라,,,,,,
,,,내가 그를 버렸다.,,,,,,
,,,그가 내 앞에서 죽은 것이 아니라,,,,,,
,,,내가 그 앞에서 죽었다.,,,,,,
,,,그토록 원망하던 사람이,,,,,,
,,,나였다.,,,,,,
,,,얼마나 아팠을까,,,,,,
,,,얼마나 힘들었을까,,,,,,
,,,비로소 내가 겪어보고 나서야,,,,,,
,,,나는 그의 마음을 알 수 있었다.,,,,,,
,,,말 하지 않아도 기분을 먼저 알아차리겠다고 말하던 나였는데,,,,,,
,,,그의 마음을 일년이나 모르고 있었다.,,,,,,
,,,미안해.. 모두 다.,,,,,,
,,,행복하게 해주겠다고 그렇게 맹세했는데,,,,,,
,,,내가 곁에 있는게 당신에게 불행인 것 같았어.,,,,,,
,,,세상에서 제일 좋은 옷을 선물해주고,,,,,,
,,,세상에서 가장 맛있는 음식을 만들어주고,,,,,,
,,,이 세상에 없는 가장 아름다운 단어로 사랑한다고 하고 싶었어.,,,,,,
,,,나에게 과분한 너무나도 소중하고 아끼던 당신이었기에,,,,,,
,,,내 마음은 그게 아닌데 상처주는 게 미안했고,,,,,,
,,,당신은 보잘 것 없는 나에 비해 훨씬 멋진 사람이라서,,,,,,
,,,뭐든 최고여야 하는데,,,,,,
,,,내가 당신의 가장 큰 오점인 것 같아서,,,,,,
,,,그게 미안했어,,,,,,
,,,부족한 내가 당신을 사랑하고 있는게 미안했어,,,,,,
,,,지금도 미안해.,,,,,,
,,,사랑해서.,,,,,,
,,,그는 계속 눈물을 흘리며 고개를 급히 가로저었다.,,,,,,
,,,너는 나와 어울려.,,,,,,
,,,딱 내 운명인걸.,,,,,,
,,,이보다 잘 맞을 수는 없었어,,,,,,
,,,맛있는 음식 못 먹으면 어때,,,,,,
,,,좋은 옷 못 입으면 어때,,,,,,
,,,서로가 있는데,,,,,,
,,,네가 내게 해준 요리는 세상에서 가장 맛있는 음식이었고 네가 선물해준 옷은 세상에서 가장 좋은 옷이었어.,,,,,,
,,,진심 아니었던 거 알고 있었으니 다 괜찮았어.,,,,,,
,,,난 그저 네가 걱정되었을 뿐이야.,,,,,,
,,,그리고 너는,,,,,,
,,,나에게 있어서 가장 큰 성공이야,,,,,,
,,,가장 큰 기적이자 사랑이야.,,,,,,
,,,사랑해.,,,,,,
,,,온 마음을 다해.,,,,,,
,,,이 세상 모든 것이 거짓이라고 해도,,,,,,
,,,이보다 더 진심일 수 없이,,,,,,
,,,사랑해.,,,,,,
,,,사랑해.,,,,,Post-FadeOut,
